Printing from thread 1
   ID   |  i |  j |  k ||    x    |    y    |    z
   7560 |  0 | 12 |  8 || 0.00000 | 0.41379 | 0.27586 
   7561 |  1 | 12 |  8 || 0.03448 | 0.41379 | 0.27586 
   7562 |  2 | 12 |  8 || 0.06897 | 0.41379 | 0.27586 
   7563 |  3 | 12 |  8 || 0.10345 | 0.41379 | 0.27586 
   7564 |  4 | 12 |  8 || 0.13793 | 0.41379 | 0.27586 
   7565 |  5 | 12 |  8 || 0.17241 | 0.41379 | 0.27586 
   7566 |  6 | 12 |  8 || 0.20690 | 0.41379 | 0.27586 
   7567 |  7 | 12 |  8 || 0.24138 | 0.41379 | 0.27586 
   7568 |  8 | 12 |  8 || 0.27586 | 0.41379 | 0.27586 
   7569 |  9 | 12 |  8 || 0.31034 | 0.41379 | 0.27586 
   7570 | 10 | 12 |  8 || 0.34483 | 0.41379 | 0.27586 
   7571 | 11 | 12 |  8 || 0.37931 | 0.41379 | 0.27586 
   7572 | 12 | 12 |  8 || 0.41379 | 0.41379 | 0.27586 
   7573 | 13 | 12 |  8 || 0.44828 | 0.41379 | 0.27586 
   7574 | 14 | 12 |  8 || 0.48276 | 0.41379 | 0.27586 
   7575 | 15 | 12 |  8 || 0.51724 | 0.41379 | 0.27586 
   7576 | 16 | 12 |  8 || 0.55172 | 0.41379 | 0.27586 
   7577 | 17 | 12 |  8 || 0.58621 | 0.41379 | 0.27586 
   7578 | 18 | 12 |  8 || 0.62069 | 0.41379 | 0.27586 
   7579 | 19 | 12 |  8 || 0.65517 | 0.41379 | 0.27586 
   7580 | 20 | 12 |  8 || 0.68966 | 0.41379 | 0.27586 
   7581 | 21 | 12 |  8 || 0.72414 | 0.41379 | 0.27586 
   7582 | 22 | 12 |  8 || 0.75862 | 0.41379 | 0.27586 
   7583 | 23 | 12 |  8 || 0.79310 | 0.41379 | 0.27586 
   7584 | 24 | 12 |  8 || 0.82759 | 0.41379 | 0.27586 
   7585 | 25 | 12 |  8 || 0.86207 | 0.41379 | 0.27586 
   7586 | 26 | 12 |  8 || 0.89655 | 0.41379 | 0.27586 
   7587 | 27 | 12 |  8 || 0.93103 | 0.41379 | 0.27586 
   7588 | 28 | 12 |  8 || 0.96552 | 0.41379 | 0.27586 
   7589 | 29 | 12 |  8 || 1.00000 | 0.41379 | 0.27586 
   7590 |  0 | 13 |  8 || 0.00000 | 0.44828 | 0.27586 
   7591 |  1 | 13 |  8 || 0.03448 | 0.44828 | 0.27586 
   7592 |  2 | 13 |  8 || 0.06897 | 0.44828 | 0.27586 
   7593 |  3 | 13 |  8 || 0.10345 | 0.44828 | 0.27586 
   7594 |  4 | 13 |  8 || 0.13793 | 0.44828 | 0.27586 
   7595 |  5 | 13 |  8 || 0.17241 | 0.44828 | 0.27586 
   7596 |  6 | 13 |  8 || 0.20690 | 0.44828 | 0.27586 
   7597 |  7 | 13 |  8 || 0.24138 | 0.44828 | 0.27586 
   7598 |  8 | 13 |  8 || 0.27586 | 0.44828 | 0.27586 
   7599 |  9 | 13 |  8 || 0.31034 | 0.44828 | 0.27586 
   7600 | 10 | 13 |  8 || 0.34483 | 0.44828 | 0.27586 
   7601 | 11 | 13 |  8 || 0.37931 | 0.44828 | 0.27586 
   7602 | 12 | 13 |  8 || 0.41379 | 0.44828 | 0.27586 
   7603 | 13 | 13 |  8 || 0.44828 | 0.44828 | 0.27586 
   7604 | 14 | 13 |  8 || 0.48276 | 0.44828 | 0.27586 
   7605 | 15 | 13 |  8 || 0.51724 | 0.44828 | 0.27586 
   7606 | 16 | 13 |  8 || 0.55172 | 0.44828 | 0.27586 
   7607 | 17 | 13 |  8 || 0.58621 | 0.44828 | 0.27586 
   7608 | 18 | 13 |  8 || 0.62069 | 0.44828 | 0.27586 
   7609 | 19 | 13 |  8 || 0.65517 | 0.44828 | 0.27586 
   7610 | 20 | 13 |  8 || 0.68966 | 0.44828 | 0.27586 
   7611 | 21 | 13 |  8 || 0.72414 | 0.44828 | 0.27586 
   7612 | 22 | 13 |  8 || 0.75862 | 0.44828 | 0.27586 
   7613 | 23 | 13 |  8 || 0.79310 | 0.44828 | 0.27586 
   7614 | 24 | 13 |  8 || 0.82759 | 0.44828 | 0.27586 
   7615 | 25 | 13 |  8 || 0.86207 | 0.44828 | 0.27586 
   7616 | 26 | 13 |  8 || 0.89655 | 0.44828 | 0.27586 
   7617 | 27 | 13 |  8 || 0.93103 | 0.44828 | 0.27586 
   7618 | 28 | 13 |  8 || 0.96552 | 0.44828 | 0.27586 
   7619 | 29 | 13 |  8 || 1.00000 | 0.44828 | 0.27586 
   7620 |  0 | 14 |  8 || 0.00000 | 0.48276 | 0.27586 
   7621 |  1 | 14 |  8 || 0.03448 | 0.48276 | 0.27586 
   7622 |  2 | 14 |  8 || 0.06897 | 0.48276 | 0.27586 
   7623 |  3 | 14 |  8 || 0.10345 | 0.48276 | 0.27586 
   7624 |  4 | 14 |  8 || 0.13793 | 0.48276 | 0.27586 
   7625 |  5 | 14 |  8 || 0.17241 | 0.48276 | 0.27586 
   7626 |  6 | 14 |  8 || 0.20690 | 0.48276 | 0.27586 
   7627 |  7 | 14 |  8 || 0.24138 | 0.48276 | 0.27586 
   7628 |  8 | 14 |  8 || 0.27586 | 0.48276 | 0.27586 
   7629 |  9 | 14 |  8 || 0.31034 | 0.48276 | 0.27586 
   7630 | 10 | 14 |  8 || 0.34483 | 0.48276 | 0.27586 
   7631 | 11 | 14 |  8 || 0.37931 | 0.48276 | 0.27586 
   7632 | 12 | 14 |  8 || 0.41379 | 0.48276 | 0.27586 
   7633 | 13 | 14 |  8 || 0.44828 | 0.48276 | 0.27586 
   7634 | 14 | 14 |  8 || 0.48276 | 0.48276 | 0.27586 
   7635 | 15 | 14 |  8 || 0.51724 | 0.48276 | 0.27586 
   7636 | 16 | 14 |  8 || 0.55172 | 0.48276 | 0.27586 
   7637 | 17 | 14 |  8 || 0.58621 | 0.48276 | 0.27586 
   7638 | 18 | 14 |  8 || 0.62069 | 0.48276 | 0.27586 
   7639 | 19 | 14 |  8 || 0.65517 | 0.48276 | 0.27586 
   7640 | 20 | 14 |  8 || 0.68966 | 0.48276 | 0.27586 
   7641 | 21 | 14 |  8 || 0.72414 | 0.48276 | 0.27586 
   7642 | 22 | 14 |  8 || 0.75862 | 0.48276 | 0.27586 
   7643 | 23 | 14 |  8 || 0.79310 | 0.48276 | 0.27586 
   7644 | 24 | 14 |  8 || 0.82759 | 0.48276 | 0.27586 
   7645 | 25 | 14 |  8 || 0.86207 | 0.48276 | 0.27586 
   7646 | 26 | 14 |  8 || 0.89655 | 0.48276 | 0.27586 
   7647 | 27 | 14 |  8 || 0.93103 | 0.48276 | 0.27586 
   7648 | 28 | 14 |  8 || 0.96552 | 0.48276 | 0.27586 
   7649 | 29 | 14 |  8 || 1.00000 | 0.48276 | 0.27586 
   7650 |  0 | 15 |  8 || 0.00000 | 0.51724 | 0.27586 
   7651 |  1 | 15 |  8 || 0.03448 | 0.51724 | 0.27586 
   7652 |  2 | 15 |  8 || 0.06897 | 0.51724 | 0.27586 
   7653 |  3 | 15 |  8 || 0.10345 | 0.51724 | 0.27586 
   7654 |  4 | 15 |  8 || 0.13793 | 0.51724 | 0.27586 
   7655 |  5 | 15 |  8 || 0.17241 | 0.51724 | 0.27586 
   7656 |  6 | 15 |  8 || 0.20690 | 0.51724 | 0.27586 
   7657 |  7 | 15 |  8 || 0.24138 | 0.51724 | 0.27586 
   7658 |  8 | 15 |  8 || 0.27586 | 0.51724 | 0.27586 
   7659 |  9 | 15 |  8 || 0.31034 | 0.51724 | 0.27586 
   7660 | 10 | 15 |  8 || 0.34483 | 0.51724 | 0.27586 
   7661 | 11 | 15 |  8 || 0.37931 | 0.51724 | 0.27586 
   7662 | 12 | 15 |  8 || 0.41379 | 0.51724 | 0.27586 
   7663 | 13 | 15 |  8 || 0.44828 | 0.51724 | 0.27586 
   7664 | 14 | 15 |  8 || 0.48276 | 0.51724 | 0.27586 
   7665 | 15 | 15 |  8 || 0.51724 | 0.51724 | 0.27586 
   7666 | 16 | 15 |  8 || 0.55172 | 0.51724 | 0.27586 
   7667 | 17 | 15 |  8 || 0.58621 | 0.51724 | 0.27586 
   7668 | 18 | 15 |  8 || 0.62069 | 0.51724 | 0.27586 
   7669 | 19 | 15 |  8 || 0.65517 | 0.51724 | 0.27586 
   7670 | 20 | 15 |  8 || 0.68966 | 0.51724 | 0.27586 
   7671 | 21 | 15 |  8 || 0.72414 | 0.51724 | 0.27586 
   7672 | 22 | 15 |  8 || 0.75862 | 0.51724 | 0.27586 
   7673 | 23 | 15 |  8 || 0.79310 | 0.51724 | 0.27586 
   7674 | 24 | 15 |  8 || 0.82759 | 0.51724 | 0.27586 
   7675 | 25 | 15 |  8 || 0.86207 | 0.51724 | 0.27586 
   7676 | 26 | 15 |  8 || 0.89655 | 0.51724 | 0.27586 
   7677 | 27 | 15 |  8 || 0.93103 | 0.51724 | 0.27586 
   7678 | 28 | 15 |  8 || 0.96552 | 0.51724 | 0.27586 
   7679 | 29 | 15 |  8 || 1.00000 | 0.51724 | 0.27586 
   7680 |  0 | 16 |  8 || 0.00000 | 0.55172 | 0.27586 
   7681 |  1 | 16 |  8 || 0.03448 | 0.55172 | 0.27586 
   7682 |  2 | 16 |  8 || 0.06897 | 0.55172 | 0.27586 
   7683 |  3 | 16 |  8 || 0.10345 | 0.55172 | 0.27586 
   7684 |  4 | 16 |  8 || 0.13793 | 0.55172 | 0.27586 
   7685 |  5 | 16 |  8 || 0.17241 | 0.55172 | 0.27586 
   7686 |  6 | 16 |  8 || 0.20690 | 0.55172 | 0.27586 
   7687 |  7 | 16 |  8 || 0.24138 | 0.55172 | 0.27586 
   7688 |  8 | 16 |  8 || 0.27586 | 0.55172 | 0.27586 
   7689 |  9 | 16 |  8 || 0.31034 | 0.55172 | 0.27586 
   7690 | 10 | 16 |  8 || 0.34483 | 0.55172 | 0.27586 
   7691 | 11 | 16 |  8 || 0.37931 | 0.55172 | 0.27586 
   7692 | 12 | 16 |  8 || 0.41379 | 0.55172 | 0.27586 
   7693 | 13 | 16 |  8 || 0.44828 | 0.55172 | 0.27586 
   7694 | 14 | 16 |  8 || 0.48276 | 0.55172 | 0.27586 
   7695 | 15 | 16 |  8 || 0.51724 | 0.55172 | 0.27586 
   7696 | 16 | 16 |  8 || 0.55172 | 0.55172 | 0.27586 
   7697 | 17 | 16 |  8 || 0.58621 | 0.55172 | 0.27586 
   7698 | 18 | 16 |  8 || 0.62069 | 0.55172 | 0.27586 
   7699 | 19 | 16 |  8 || 0.65517 | 0.55172 | 0.27586 
   7700 | 20 | 16 |  8 || 0.68966 | 0.55172 | 0.27586 
   7701 | 21 | 16 |  8 || 0.72414 | 0.55172 | 0.27586 
   7702 | 22 | 16 |  8 || 0.75862 | 0.55172 | 0.27586 
   7703 | 23 | 16 |  8 || 0.79310 | 0.55172 | 0.27586 
   7704 | 24 | 16 |  8 || 0.82759 | 0.55172 | 0.27586 
   7705 | 25 | 16 |  8 || 0.86207 | 0.55172 | 0.27586 
   7706 | 26 | 16 |  8 || 0.89655 | 0.55172 | 0.27586 
   7707 | 27 | 16 |  8 || 0.93103 | 0.55172 | 0.27586 
   7708 | 28 | 16 |  8 || 0.96552 | 0.55172 | 0.27586 
   7709 | 29 | 16 |  8 || 1.00000 | 0.55172 | 0.27586 
   7710 |  0 | 17 |  8 || 0.00000 | 0.58621 | 0.27586 
   7711 |  1 | 17 |  8 || 0.03448 | 0.58621 | 0.27586 
   7712 |  2 | 17 |  8 || 0.06897 | 0.58621 | 0.27586 
   7713 |  3 | 17 |  8 || 0.10345 | 0.58621 | 0.27586 
   7714 |  4 | 17 |  8 || 0.13793 | 0.58621 | 0.27586 
   7715 |  5 | 17 |  8 || 0.17241 | 0.58621 | 0.27586 
   7716 |  6 | 17 |  8 || 0.20690 | 0.58621 | 0.27586 
   7717 |  7 | 17 |  8 || 0.24138 | 0.58621 | 0.27586 
   7718 |  8 | 17 |  8 || 0.27586 | 0.58621 | 0.27586 
   7719 |  9 | 17 |  8 || 0.31034 | 0.58621 | 0.27586 
   7720 | 10 | 17 |  8 || 0.34483 | 0.58621 | 0.27586 
   7721 | 11 | 17 |  8 || 0.37931 | 0.58621 | 0.27586 
   7722 | 12 | 17 |  8 || 0.41379 | 0.58621 | 0.27586 
   7723 | 13 | 17 |  8 || 0.44828 | 0.58621 | 0.27586 
   7724 | 14 | 17 |  8 || 0.48276 | 0.58621 | 0.27586 
   7725 | 15 | 17 |  8 || 0.51724 | 0.58621 | 0.27586 
   7726 | 16 | 17 |  8 || 0.55172 | 0.58621 | 0.27586 
   7727 | 17 | 17 |  8 || 0.58621 | 0.58621 | 0.27586 
   7728 | 18 | 17 |  8 || 0.62069 | 0.58621 | 0.27586 
   7729 | 19 | 17 |  8 || 0.65517 | 0.58621 | 0.27586 
   7730 | 20 | 17 |  8 || 0.68966 | 0.58621 | 0.27586 
   7731 | 21 | 17 |  8 || 0.72414 | 0.58621 | 0.27586 
   7732 | 22 | 17 |  8 || 0.75862 | 0.58621 | 0.27586 
   7733 | 23 | 17 |  8 || 0.79310 | 0.58621 | 0.27586 
   7734 | 24 | 17 |  8 || 0.82759 | 0.58621 | 0.27586 
   7735 | 25 | 17 |  8 || 0.86207 | 0.58621 | 0.27586 
   7736 | 26 | 17 |  8 || 0.89655 | 0.58621 | 0.27586 
   7737 | 27 | 17 |  8 || 0.93103 | 0.58621 | 0.27586 
   7738 | 28 | 17 |  8 || 0.96552 | 0.58621 | 0.27586 
   7739 | 29 | 17 |  8 || 1.00000 | 0.58621 | 0.27586 
   7740 |  0 | 18 |  8 || 0.00000 | 0.62069 | 0.27586 
   7741 |  1 | 18 |  8 || 0.03448 | 0.62069 | 0.27586 
   7742 |  2 | 18 |  8 || 0.06897 | 0.62069 | 0.27586 
   7743 |  3 | 18 |  8 || 0.10345 | 0.62069 | 0.27586 
   7744 |  4 | 18 |  8 || 0.13793 | 0.62069 | 0.27586 
   7745 |  5 | 18 |  8 || 0.17241 | 0.62069 | 0.27586 
   7746 |  6 | 18 |  8 || 0.20690 | 0.62069 | 0.27586 
   7747 |  7 | 18 |  8 || 0.24138 | 0.62069 | 0.27586 
   7748 |  8 | 18 |  8 || 0.27586 | 0.62069 | 0.27586 
   7749 |  9 | 18 |  8 || 0.31034 | 0.62069 | 0.27586 
   7750 | 10 | 18 |  8 || 0.34483 | 0.62069 | 0.27586 
   7751 | 11 | 18 |  8 || 0.37931 | 0.62069 | 0.27586 
   7752 | 12 | 18 |  8 || 0.41379 | 0.62069 | 0.27586 
   7753 | 13 | 18 |  8 || 0.44828 | 0.62069 | 0.27586 
   7754 | 14 | 18 |  8 || 0.48276 | 0.62069 | 0.27586 
   7755 | 15 | 18 |  8 || 0.51724 | 0.62069 | 0.27586 
   7756 | 16 | 18 |  8 || 0.55172 | 0.62069 | 0.27586 
   7757 | 17 | 18 |  8 || 0.58621 | 0.62069 | 0.27586 
   7758 | 18 | 18 |  8 || 0.62069 | 0.62069 | 0.27586 
   7759 | 19 | 18 |  8 || 0.65517 | 0.62069 | 0.27586 
   7760 | 20 | 18 |  8 || 0.68966 | 0.62069 | 0.27586 
   7761 | 21 | 18 |  8 || 0.72414 | 0.62069 | 0.27586 
   7762 | 22 | 18 |  8 || 0.75862 | 0.62069 | 0.27586 
   7763 | 23 | 18 |  8 || 0.79310 | 0.62069 | 0.27586 
   7764 | 24 | 18 |  8 || 0.82759 | 0.62069 | 0.27586 
   7765 | 25 | 18 |  8 || 0.86207 | 0.62069 | 0.27586 
   7766 | 26 | 18 |  8 || 0.89655 | 0.62069 | 0.27586 
   7767 | 27 | 18 |  8 || 0.93103 | 0.62069 | 0.27586 
   7768 | 28 | 18 |  8 || 0.96552 | 0.62069 | 0.27586 
   7769 | 29 | 18 |  8 || 1.00000 | 0.62069 | 0.27586 
   7770 |  0 | 19 |  8 || 0.00000 | 0.65517 | 0.27586 
   7771 |  1 | 19 |  8 || 0.03448 | 0.65517 | 0.27586 
   7772 |  2 | 19 |  8 || 0.06897 | 0.65517 | 0.27586 
   7773 |  3 | 19 |  8 || 0.10345 | 0.65517 | 0.27586 
   7774 |  4 | 19 |  8 || 0.13793 | 0.65517 | 0.27586 
   7775 |  5 | 19 |  8 || 0.17241 | 0.65517 | 0.27586 
   7776 |  6 | 19 |  8 || 0.20690 | 0.65517 | 0.27586 
   7777 |  7 | 19 |  8 || 0.24138 | 0.65517 | 0.27586 
   7778 |  8 | 19 |  8 || 0.27586 | 0.65517 | 0.27586 
   7779 |  9 | 19 |  8 || 0.31034 | 0.65517 | 0.27586 
   7780 | 10 | 19 |  8 || 0.34483 | 0.65517 | 0.27586 
   7781 | 11 | 19 |  8 || 0.37931 | 0.65517 | 0.27586 
   7782 | 12 | 19 |  8 || 0.41379 | 0.65517 | 0.27586 
   7783 | 13 | 19 |  8 || 0.44828 | 0.65517 | 0.27586 
   7784 | 14 | 19 |  8 || 0.48276 | 0.65517 | 0.27586 
   7785 | 15 | 19 |  8 || 0.51724 | 0.65517 | 0.27586 
   7786 | 16 | 19 |  8 || 0.55172 | 0.65517 | 0.27586 
   7787 | 17 | 19 |  8 || 0.58621 | 0.65517 | 0.27586 
   7788 | 18 | 19 |  8 || 0.62069 | 0.65517 | 0.27586 
   7789 | 19 | 19 |  8 || 0.65517 | 0.65517 | 0.27586 
   7790 | 20 | 19 |  8 || 0.68966 | 0.65517 | 0.27586 
   7791 | 21 | 19 |  8 || 0.72414 | 0.65517 | 0.27586 
   7792 | 22 | 19 |  8 || 0.75862 | 0.65517 | 0.27586 
   7793 | 23 | 19 |  8 || 0.79310 | 0.65517 | 0.27586 
   7794 | 24 | 19 |  8 || 0.82759 | 0.65517 | 0.27586 
   7795 | 25 | 19 |  8 || 0.86207 | 0.65517 | 0.27586 
   7796 | 26 | 19 |  8 || 0.89655 | 0.65517 | 0.27586 
   7797 | 27 | 19 |  8 || 0.93103 | 0.65517 | 0.27586 
   7798 | 28 | 19 |  8 || 0.96552 | 0.65517 | 0.27586 
   7799 | 29 | 19 |  8 || 1.00000 | 0.65517 | 0.27586 
   7800 |  0 | 20 |  8 || 0.00000 | 0.68966 | 0.27586 
   7801 |  1 | 20 |  8 || 0.03448 | 0.68966 | 0.27586 
   7802 |  2 | 20 |  8 || 0.06897 | 0.68966 | 0.27586 
   7803 |  3 | 20 |  8 || 0.10345 | 0.68966 | 0.27586 
   7804 |  4 | 20 |  8 || 0.13793 | 0.68966 | 0.27586 
   7805 |  5 | 20 |  8 || 0.17241 | 0.68966 | 0.27586 
   7806 |  6 | 20 |  8 || 0.20690 | 0.68966 | 0.27586 
   7807 |  7 | 20 |  8 || 0.24138 | 0.68966 | 0.27586 
   7808 |  8 | 20 |  8 || 0.27586 | 0.68966 | 0.27586 
   7809 |  9 | 20 |  8 || 0.31034 | 0.68966 | 0.27586 
   7810 | 10 | 20 |  8 || 0.34483 | 0.68966 | 0.27586 
   7811 | 11 | 20 |  8 || 0.37931 | 0.68966 | 0.27586 
   7812 | 12 | 20 |  8 || 0.41379 | 0.68966 | 0.27586 
   7813 | 13 | 20 |  8 || 0.44828 | 0.68966 | 0.27586 
   7814 | 14 | 20 |  8 || 0.48276 | 0.68966 | 0.27586 
   7815 | 15 | 20 |  8 || 0.51724 | 0.68966 | 0.27586 
   7816 | 16 | 20 |  8 || 0.55172 | 0.68966 | 0.27586 
   7817 | 17 | 20 |  8 || 0.58621 | 0.68966 | 0.27586 
   7818 | 18 | 20 |  8 || 0.62069 | 0.68966 | 0.27586 
   7819 | 19 | 20 |  8 || 0.65517 | 0.68966 | 0.27586 
   7820 | 20 | 20 |  8 || 0.68966 | 0.68966 | 0.27586 
   7821 | 21 | 20 |  8 || 0.72414 | 0.68966 | 0.27586 
   7822 | 22 | 20 |  8 || 0.75862 | 0.68966 | 0.27586 
   7823 | 23 | 20 |  8 || 0.79310 | 0.68966 | 0.27586 
   7824 | 24 | 20 |  8 || 0.82759 | 0.68966 | 0.27586 
   7825 | 25 | 20 |  8 || 0.86207 | 0.68966 | 0.27586 
   7826 | 26 | 20 |  8 || 0.89655 | 0.68966 | 0.27586 
   7827 | 27 | 20 |  8 || 0.93103 | 0.68966 | 0.27586 
   7828 | 28 | 20 |  8 || 0.96552 | 0.68966 | 0.27586 
   7829 | 29 | 20 |  8 || 1.00000 | 0.68966 | 0.27586 
   7830 |  0 | 21 |  8 || 0.00000 | 0.72414 | 0.27586 
   7831 |  1 | 21 |  8 || 0.03448 | 0.72414 | 0.27586 
   7832 |  2 | 21 |  8 || 0.06897 | 0.72414 | 0.27586 
   7833 |  3 | 21 |  8 || 0.10345 | 0.72414 | 0.27586 
   7834 |  4 | 21 |  8 || 0.13793 | 0.72414 | 0.27586 
   7835 |  5 | 21 |  8 || 0.17241 | 0.72414 | 0.27586 
   7836 |  6 | 21 |  8 || 0.20690 | 0.72414 | 0.27586 
   7837 |  7 | 21 |  8 || 0.24138 | 0.72414 | 0.27586 
   7838 |  8 | 21 |  8 || 0.27586 | 0.72414 | 0.27586 
   7839 |  9 | 21 |  8 || 0.31034 | 0.72414 | 0.27586 
   7840 | 10 | 21 |  8 || 0.34483 | 0.72414 | 0.27586 
   7841 | 11 | 21 |  8 || 0.37931 | 0.72414 | 0.27586 
   7842 | 12 | 21 |  8 || 0.41379 | 0.72414 | 0.27586 
   7843 | 13 | 21 |  8 || 0.44828 | 0.72414 | 0.27586 
   7844 | 14 | 21 |  8 || 0.48276 | 0.72414 | 0.27586 
   7845 | 15 | 21 |  8 || 0.51724 | 0.72414 | 0.27586 
   7846 | 16 | 21 |  8 || 0.55172 | 0.72414 | 0.27586 
   7847 | 17 | 21 |  8 || 0.58621 | 0.72414 | 0.27586 
   7848 | 18 | 21 |  8 || 0.62069 | 0.72414 | 0.27586 
   7849 | 19 | 21 |  8 || 0.65517 | 0.72414 | 0.27586 
   7850 | 20 | 21 |  8 || 0.68966 | 0.72414 | 0.27586 
   7851 | 21 | 21 |  8 || 0.72414 | 0.72414 | 0.27586 
   7852 | 22 | 21 |  8 || 0.75862 | 0.72414 | 0.27586 
   7853 | 23 | 21 |  8 || 0.79310 | 0.72414 | 0.27586 
   7854 | 24 | 21 |  8 || 0.82759 | 0.72414 | 0.27586 
   7855 | 25 | 21 |  8 || 0.86207 | 0.72414 | 0.27586 
   7856 | 26 | 21 |  8 || 0.89655 | 0.72414 | 0.27586 
   7857 | 27 | 21 |  8 || 0.93103 | 0.72414 | 0.27586 
   7858 | 28 | 21 |  8 || 0.96552 | 0.72414 | 0.27586 
   7859 | 29 | 21 |  8 || 1.00000 | 0.72414 | 0.27586 
   7860 |  0 | 22 |  8 || 0.00000 | 0.75862 | 0.27586 
   7861 |  1 | 22 |  8 || 0.03448 | 0.75862 | 0.27586 
   7862 |  2 | 22 |  8 || 0.06897 | 0.75862 | 0.27586 
   7863 |  3 | 22 |  8 || 0.10345 | 0.75862 | 0.27586 
   7864 |  4 | 22 |  8 || 0.13793 | 0.75862 | 0.27586 
   7865 |  5 | 22 |  8 || 0.17241 | 0.75862 | 0.27586 
   7866 |  6 | 22 |  8 || 0.20690 | 0.75862 | 0.27586 
   7867 |  7 | 22 |  8 || 0.24138 | 0.75862 | 0.27586 
   7868 |  8 | 22 |  8 || 0.27586 | 0.75862 | 0.27586 
   7869 |  9 | 22 |  8 || 0.31034 | 0.75862 | 0.27586 
   7870 | 10 | 22 |  8 || 0.34483 | 0.75862 | 0.27586 
   7871 | 11 | 22 |  8 || 0.37931 | 0.75862 | 0.27586 
   7872 | 12 | 22 |  8 || 0.41379 | 0.75862 | 0.27586 
   7873 | 13 | 22 |  8 || 0.44828 | 0.75862 | 0.27586 
   7874 | 14 | 22 |  8 || 0.48276 | 0.75862 | 0.27586 
   7875 | 15 | 22 |  8 || 0.51724 | 0.75862 | 0.27586 
   7876 | 16 | 22 |  8 || 0.55172 | 0.75862 | 0.27586 
   7877 | 17 | 22 |  8 || 0.58621 | 0.75862 | 0.27586 
   7878 | 18 | 22 |  8 || 0.62069 | 0.75862 | 0.27586 
   7879 | 19 | 22 |  8 || 0.65517 | 0.75862 | 0.27586 
   7880 | 20 | 22 |  8 || 0.68966 | 0.75862 | 0.27586 
   7881 | 21 | 22 |  8 || 0.72414 | 0.75862 | 0.27586 
   7882 | 22 | 22 |  8 || 0.75862 | 0.75862 | 0.27586 
   7883 | 23 | 22 |  8 || 0.79310 | 0.75862 | 0.27586 
   7884 | 24 | 22 |  8 || 0.82759 | 0.75862 | 0.27586 
   7885 | 25 | 22 |  8 || 0.86207 | 0.75862 | 0.27586 
   7886 | 26 | 22 |  8 || 0.89655 | 0.75862 | 0.27586 
   7887 | 27 | 22 |  8 || 0.93103 | 0.75862 | 0.27586 
   7888 | 28 | 22 |  8 || 0.96552 | 0.75862 | 0.27586 
   7889 | 29 | 22 |  8 || 1.00000 | 0.75862 | 0.27586 
   7890 |  0 | 23 |  8 || 0.00000 | 0.79310 | 0.27586 
   7891 |  1 | 23 |  8 || 0.03448 | 0.79310 | 0.27586 
   7892 |  2 | 23 |  8 || 0.06897 | 0.79310 | 0.27586 
   7893 |  3 | 23 |  8 || 0.10345 | 0.79310 | 0.27586 
   7894 |  4 | 23 |  8 || 0.13793 | 0.79310 | 0.27586 
   7895 |  5 | 23 |  8 || 0.17241 | 0.79310 | 0.27586 
   7896 |  6 | 23 |  8 || 0.20690 | 0.79310 | 0.27586 
   7897 |  7 | 23 |  8 || 0.24138 | 0.79310 | 0.27586 
   7898 |  8 | 23 |  8 || 0.27586 | 0.79310 | 0.27586 
   7899 |  9 | 23 |  8 || 0.31034 | 0.79310 | 0.27586 
   7900 | 10 | 23 |  8 || 0.34483 | 0.79310 | 0.27586 
   7901 | 11 | 23 |  8 || 0.37931 | 0.79310 | 0.27586 
   7902 | 12 | 23 |  8 || 0.41379 | 0.79310 | 0.27586 
   7903 | 13 | 23 |  8 || 0.44828 | 0.79310 | 0.27586 
   7904 | 14 | 23 |  8 || 0.48276 | 0.79310 | 0.27586 
   7905 | 15 | 23 |  8 || 0.51724 | 0.79310 | 0.27586 
   7906 | 16 | 23 |  8 || 0.55172 | 0.79310 | 0.27586 
   7907 | 17 | 23 |  8 || 0.58621 | 0.79310 | 0.27586 
   7908 | 18 | 23 |  8 || 0.62069 | 0.79310 | 0.27586 
   7909 | 19 | 23 |  8 || 0.65517 | 0.79310 | 0.27586 
   7910 | 20 | 23 |  8 || 0.68966 | 0.79310 | 0.27586 
   7911 | 21 | 23 |  8 || 0.72414 | 0.79310 | 0.27586 
   7912 | 22 | 23 |  8 || 0.75862 | 0.79310 | 0.27586 
   7913 | 23 | 23 |  8 || 0.79310 | 0.79310 | 0.27586 
   7914 | 24 | 23 |  8 || 0.82759 | 0.79310 | 0.27586 
   7915 | 25 | 23 |  8 || 0.86207 | 0.79310 | 0.27586 
   7916 | 26 | 23 |  8 || 0.89655 | 0.79310 | 0.27586 
   7917 | 27 | 23 |  8 || 0.93103 | 0.79310 | 0.27586 
   7918 | 28 | 23 |  8 || 0.96552 | 0.79310 | 0.27586 
   7919 | 29 | 23 |  8 || 1.00000 | 0.79310 | 0.27586 
   7920 |  0 | 24 |  8 || 0.00000 | 0.82759 | 0.27586 
   7921 |  1 | 24 |  8 || 0.03448 | 0.82759 | 0.27586 
   7922 |  2 | 24 |  8 || 0.06897 | 0.82759 | 0.27586 
   7923 |  3 | 24 |  8 || 0.10345 | 0.82759 | 0.27586 
   7924 |  4 | 24 |  8 || 0.13793 | 0.82759 | 0.27586 
   7925 |  5 | 24 |  8 || 0.17241 | 0.82759 | 0.27586 
   7926 |  6 | 24 |  8 || 0.20690 | 0.82759 | 0.27586 
